D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_12_149.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_12_149.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_12_149.jpg, 0, 1, 0, 30.19019
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_12_260.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_12_260.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_12_260.jpg, 0, 1, 0, 30.19012
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_12_370.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_12_370.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_12_370.jpg, 0, 1, 0, 30.19051
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_12_483.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_12_483.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_12_483.jpg, 0, 1, 0, 30.19012
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_12_595.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_12_595.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_12_595.jpg, 0, 1, 0, 30.19013
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_12_705.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_12_705.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_12_705.jpg, 0, 1, 0, 30.19015
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_12_819.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_12_819.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_12_819.jpg, 0, 1, 0, 30.19012
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_12_933.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_12_933.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_12_933.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_043.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_043.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_043.jpg, 0, 1, 0, 30.19039
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_152.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_152.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_152.jpg, 0, 1, 0, 30.19083
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_265.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_265.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_265.jpg, 0, 1, 0, 30.19054
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_378.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_378.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_378.jpg, 0, 1, 0, 30.19044
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_494.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_494.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_494.jpg, 0, 1, 0, 30.19045
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_609.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_609.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_609.jpg, 0, 1, 0, 30.18995
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_722.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_722.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_722.jpg, 0, 1, 0, 30.19024
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_841.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_841.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_841.jpg, 0.3574959, 1, 0, 30.16344
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_13_959.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_13_959.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_13_959.jpg, 0.5300613, 1, 0, 30.16416
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_14_077.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_14_077.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_14_077.jpg, 0.1784346, 1, 0, 30.19518
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_14_198.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_14_198.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_14_198.jpg, 0, 1, 0, 30.19086
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_14_321.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_14_321.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_14_321.jpg, 0, 1, 0, 30.18957
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_14_440.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_14_440.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_14_440.jpg, 0, 1, 0, 30.18974
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_14_763.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_14_763.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_14_763.jpg, 0, 1, 0, 30.19025
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_14_883.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_14_883.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_14_883.jpg, 0, 1, 0, 30.19019
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_15_006.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_15_006.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_15_006.jpg, 0, 1, 0, 30.19094
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_15_130.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_15_130.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_15_130.jpg, 0, 1, 0, 30.19054
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_15_251.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_15_251.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_15_251.jpg, 0, 1, 0, 30.19105
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_15_377.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_15_377.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_15_377.jpg, 0.3780681, 1, 0, 30.16621
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_15_499.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_15_499.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_15_499.jpg, 0.5161195, 1, 0, 30.17076
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_15_624.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_15_624.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_15_624.jpg, 0.13927, 1, 0, 30.19023
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_15_750.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_15_750.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_15_750.jpg, 0, 1, 0, 30.18868
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_15_879.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_15_879.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_15_879.jpg, 0, 1, 0, 30.19094
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_005.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_005.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_005.jpg, 0, 1, 0, 30.19018
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_126.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_126.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_126.jpg, 0, 1, 0, 30.19014
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_251.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_251.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_251.jpg, 0, 1, 0, 30.19012
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_374.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_374.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_374.jpg, 0, 1, 0, 30.19064
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_495.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_495.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_495.jpg, 0, 1, 0, 30.1894
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_614.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_614.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_614.jpg, 0.3563502, 1, 0, 30.16687
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_736.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_736.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_736.jpg, 0, 1, 0, 30.18995
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_856.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_856.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_856.jpg, 0, 1, 0, 30.19015
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_16_978.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_16_978.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_16_978.jpg, 0, 1, 0, 30.19097
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_17_102.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_17_102.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_17_102.jpg, 0, 1, 0, 30.19
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_17_228.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_17_228.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_17_228.jpg, 0.1315296, 1, 0, 30.18519
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_17_348.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_17_348.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_17_348.jpg, 0.4916121, 1, 0, 30.14313
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_17_472.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_17_472.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_17_472.jpg, 0.1201461, 1, 0, 30.19149
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_17_597.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_17_597.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_17_597.jpg, 0, 1, 0, 30.18963
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_17_718.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_17_718.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_17_718.jpg, 0, 1, 0, 30.19023
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_17_842.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_17_842.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_17_842.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_17_965.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_17_965.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_17_965.jpg, 0.1204521, 1, 0, 30.18557
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_18_090.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_18_090.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_18_090.jpg, 0.2501553, 1, 0, 30.18721
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_18_215.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_18_215.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_18_215.jpg, 0, 1, 0, 30.18948
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_18_342.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_18_342.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_18_342.jpg, 0, 1, 0, 30.19026
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_18_466.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_18_466.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_18_466.jpg, 0.3710073, 1, 0, 30.16168
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_18_591.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_18_591.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_18_591.jpg, 0.4986876, 1, 0, 30.17249
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_18_712.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_18_712.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_18_712.jpg, 0.1351731, 1, 0, 30.19191
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_18_838.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_18_838.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_18_838.jpg, 0, 1, 0, 30.18979
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_18_960.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_18_960.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_18_960.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_19_080.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_19_080.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_19_080.jpg, 0, 1, 0, 30.19034
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_19_200.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_19_200.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_19_200.jpg, 0, 1, 0, 30.18977
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_19_322.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_19_322.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_19_322.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_19_437.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_19_437.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_19_437.jpg, 0, 1, 0, 30.19041
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_19_554.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_19_554.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_19_554.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_19_668.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_19_668.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_19_668.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_19_785.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_19_785.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_19_785.jpg, 0, 1, 0, 30.19035
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_19_899.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_19_899.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_19_899.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_015.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_015.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_015.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_131.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_131.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_131.jpg, 0, 1, 0, 30.19025
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_248.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_248.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_248.jpg, 0, 1, 0, 30.19022
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_369.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_369.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_369.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_486.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_486.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_486.jpg, 0.108255, 1, 0, 30.18629
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_603.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_603.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_603.jpg, 0.2441925, 1, 0, 30.18668
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_718.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_718.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_718.jpg, 0, 1, 0, 30.18942
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_837.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_837.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_837.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_20_952.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_20_952.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_20_952.jpg, 0, 1, 0, 30.19021
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_067.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_067.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_067.jpg, 0.1059885, 1, 0, 30.18684
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_187.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_187.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_187.jpg, 0.2260695, 1, 0, 30.18824
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_308.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_308.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_308.jpg, 0, 1, 0, 30.18968
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_420.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_420.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_420.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_531.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_531.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_531.jpg, 0, 1, 0, 30.19034
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_655.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_655.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_655.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_766.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_766.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_766.jpg, 0.3360621, 1, 0, 30.16526
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_879.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_879.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_879.jpg, 0.4612035, 1, 0, 30.17484
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_21_991.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_21_991.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_21_991.jpg, 0.1221963, 1, 0, 30.19371
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_099.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_099.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_099.jpg, 0, 1, 0, 30.18932
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_204.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_204.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_204.jpg, 0, 1, 0, 30.19025
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_310.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_310.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_310.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_412.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_412.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_412.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_515.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_515.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_515.jpg, -0.3110583, 1, 0, 30.17051
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_619.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_619.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_619.jpg, 0, 1, 0, 30.18878
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_723.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_723.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_723.jpg, 0, 1, 0, 30.19011
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_827.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_827.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_827.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_22_929.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_22_929.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_22_929.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_23_031.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_23_031.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_23_031.jpg, 0, 1, 0, 30.19035
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_23_134.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_23_134.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_23_134.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_30_23_237.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_30_23_237.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_30_23_237.jpg, 0, 1, 0, 30.19033
